12812,[-0.4315, 0.1391,-0.127 ,-0.4784],[ 0.    ,-0.133 ,-0.072 , 0.    ,-0.1838],[-0.4337, 0.1392,-0.1235,-0.4811],-0.4219
12900,[-0.4437, 0.0485, 0.0188,-2.6406],[ 0.    ,-0.0691,-0.1308,-0.0714, 0.    ],[-0.4554, 0.0464, 0.0202,-2.6127],-0.4029
12901,[-0.4503, 0.0342, 0.079 ,-4.4208],[-0.0691, 0.    , 0.    ,-0.0712, 0.    ],[-0.4688, 0.0286, 0.0821,-4.3848],-0.3987
12910,[-0.4454, 0.0822,-0.0444,-2.2267],[-0.0676,-0.0591,-0.1323, 0.    ,-0.0649],[-0.4556, 0.0822,-0.0458,-2.2515],-0.4059
12911,[-0.45  , 0.1145, 0.1547,-3.8706],[ 0.    ,-0.0856,-0.0864, 0.    ,-0.0849],[-0.4641, 0.1028, 0.1687,-3.9019],-0.4094
12912,[-0.4465, 0.1204,-0.0863,-1.7678],[-0.1676,-0.2104,-0.2762,-0.1885,-0.153 ],[-0.4546, 0.1207,-0.0843,-1.7644],-0.4102
12921,[-0.4433,-0.13  , 0.1535,-3.5633],[ 0.    ,-0.0765,-0.2257, 0.    , 0.    ],[-0.457 ,-0.1349, 0.1582,-3.5924],-0.4136
12934,[-0.4438, 0.2125,-0.2478,-2.3934],[-0.138 ,-0.0517,-0.1991,-0.4098, 0.    ],[-0.4503, 0.2174,-0.2519,-2.3721],-0.4252
12936,[-0.4637, 0.26  ,-0.2848,-2.2819],[-0.0755, 0.    , 0.    , 0.    , 0.    ],[-0.4689, 0.2652,-0.2936,-2.2549],-0.4228
12963,[-0.4367,-0.3855, 0.216 ,-3.0396],[ 0.    , 0.    ,-0.1584, 0.    , 0.    ],[-0.4531,-0.3878, 0.2176,-3.0121],-0.4309
12969,[-0.4473,-0.3043, 0.5625,-3.7528],[-0.175 , 0.    ,-0.1924, 0.    ,-0.1833],[-0.4331,-0.3147, 0.5721,-3.7418],-0.45
12979,[-0.4643, 0.4979,-0.6281,-1.6245],[ 0.    , 0.    , 0.    ,-0.0798, 0.    ],[-0.4559, 0.5012,-0.63  ,-1.6457],-0.4564
12983,[-0.4613,-0.389 , 0.2186,-2.9988],[ 0.    , 0.    ,-0.0771, 0.    , 0.    ],[-0.4775,-0.3916, 0.2211,-2.9733],-0.4224
12998,[-0.4236, 0.6221,-0.4921,-2.4715],[ 0.    , 0.    ,-0.1153, 0.    , 0.    ],[-0.429 , 0.6287,-0.5023,-2.4435],-0.4618
12999,[-0.4498, 0.5873,-0.5136,-2.479 ],[-0.5078,-0.4703,-0.4925,-0.4823,-0.684 ],[-0.4463, 0.5921,-0.5185,-2.4771],-0.4724
13000,[6.0905,0.009 ,0.0084,0.5695],[-0.4071,-1.237 ,-0.2054,-0.2668,-0.9666],[6.093 ,0.0089,0.0072,0.5686],-0.5
13001,[4.1709,0.0118,0.1022,0.5744],[ 0.5204,-0.8956,-0.5749,-0.4578, 0.5425],[4.174 ,0.0115,0.0998,0.5722],-0.5
13002,[ 6.9235,-0.021 ,-0.1213, 0.5562],[-0.8332,-1.6189,-0.4878,-1.9866,-0.4245],[ 6.9268,-0.0208,-0.1222, 0.5545],-0.5
13003,[5.1441,0.02  ,0.2274,0.5644],[-0.4551,-1.5629,-1.5907,-2.2037, 0.2065],[5.1492,0.0195,0.2233,0.5605],-0.5
13004,[ 5.8887,-0.0136,-0.2198, 0.5454],[-0.9617,-0.762 ,-0.0112,-1.2426, 0.3824],[ 5.8937,-0.0132,-0.2204, 0.5415],-0.5
13005,[6.0658,0.0114,0.3312,0.5711],[-1.0143,-3.079 , 0.6385,-0.499 ,-0.1193],[6.0737,0.0108,0.3264,0.5694],-0.5
13006,[ 4.7231,-0.0196,-0.3287, 0.5607],[-0.8587,-0.7181,-0.6956,-1.3495,-0.6359],[ 4.7311,-0.019 ,-0.3286, 0.5605],-0.5
13007,[ 6.0332e+00,-5.2507e-03, 4.4190e-01, 5.8668e-01],[-1.7513,-2.1945,-1.2029,-1.5012,-2.6281],[ 6.0448e+00,-5.8352e-03, 4.3731e-01, 5.8750e-01],-0.5
13008,[ 4.8180e+00, 3.1554e-03,-4.1921e-01, 5.5867e-01],[-0.772 ,-0.0962, 0.0693,-0.216 , 0.5024],[ 4.8290e+00, 3.7654e-03,-4.1982e-01, 5.5795e-01],-0.5
13009,[4.16  ,0.0092,0.1632,0.5611],[ 0.2091,-1.9456,-0.18  ,-1.3656, 1.1098],[4.1821,0.0091,0.17  ,0.5608],-0.5
13010,[4.0144,0.101 ,0.0093,0.5726],[ 1.8082, 1.2973,-0.0625, 0.4331,-0.3326],[4.0163,0.1006,0.0111,0.5736],-0.5
13011,[4.9614,0.1047,0.1092,0.5505],[-0.8468, 0.4658,-1.5923,-2.1062, 0.2126],[4.9639,0.1042,0.112 ,0.5502],-0.5
13012,[ 5.0168, 0.1205,-0.1311, 0.5498],[-1.5474,-3.2007,-0.8086,-1.6531,-1.2519],[ 5.0192, 0.1205,-0.1296, 0.5472],-0.5
13013,[5.7211,0.0867,0.2132,0.554 ],[-0.1394,-1.1537, 0.4603,-0.662 , 0.5923],[5.7256,0.0861,0.2146,0.5531],-0.5
13014,[ 4.6922, 0.1201,-0.2077, 0.5469],[-2.0059,-0.681 ,-1.6302,-2.2359,-0.2787],[ 4.6959, 0.1202,-0.2041, 0.5451],-0.5
13015,[7.1994,0.0863,0.3333,0.5603],[-0.3977, 0.6291,-0.8713, 1.1549,-0.5399],[7.2072,0.0857,0.3363,0.5613],-0.5
13016,[ 5.356 , 0.1193,-0.3243, 0.556 ],[-0.8487,-0.0473,-1.6396,-1.7202,-1.2849],[ 5.3627, 0.1196,-0.3179, 0.5571],-0.5
13017,[6.7027,0.0878,0.432 ,0.5787],[2.5091,0.5411,1.7019,1.6305,2.1641],[6.7137,0.0872,0.4339,0.5788],-0.5
13018,[ 5.266 , 0.1294,-0.4621, 0.5606],[-0.2238,-0.6033, 0.476 , 0.8054, 0.9925],[ 5.2774, 0.1298,-0.4622, 0.5606],-0.5
13019,[ 6.8307, 0.1119,-0.3624, 0.574 ],[3.0896,1.7585,0.8003,2.576 ,4.3234],[ 6.8494, 0.112 ,-0.3617, 0.5733],-0.5
13020,[ 7.1962,-0.0815,-0.0073, 0.5631],[-2.1476,-2.3942,-0.3404,-2.0107,-1.3835],[ 7.1983,-0.0813,-0.0118, 0.5625],-0.5
13021,[ 6.7567,-0.0892, 0.1176, 0.5632],[ 0.1757,-2.1103,-0.878 ,-1.7274,-0.9241],[ 6.7594,-0.0892, 0.1146, 0.5622],-0.5
13022,[ 7.1098,-0.0853,-0.1122, 0.5604],[-0.9746,-0.5987,-0.3347,-1.3317,-0.571 ],[ 7.1125,-0.0849,-0.1144, 0.5593],-0.5
13023,[ 6.6775,-0.0866, 0.2201, 0.5699],[-1.3006,-1.9662,-1.0865,-0.9023,-1.0075],[ 6.682 ,-0.0867, 0.2168, 0.5693],-0.5
13024,[ 7.2856,-0.0839,-0.2005, 0.5737],[ 9.8755, 0.4628,-0.941 ,-2.    ,-0.6357],[ 7.2899,-0.0835,-0.2023, 0.5732],-0.5
13025,[ 6.593 ,-0.0854, 0.3338, 0.5758],[-1.2718,-1.9891,-0.2422,-1.1825,-2.1307],[ 6.6007,-0.0857, 0.3318, 0.5768],-0.5
13026,[ 7.3346,-0.074 ,-0.3381, 0.5537],[-1.1619,-1.0056,-0.5506,-1.2986,-0.3963],[ 7.3426,-0.0735,-0.3416, 0.5494],-0.5
13027,[ 6.533 ,-0.0808, 0.4121, 0.5793],[-0.1119,-1.5039,-0.1817,-1.0667,-1.4218],[ 6.5432,-0.0811, 0.4101, 0.5787],-0.5
13028,[ 8.5456,-0.0732,-0.4055, 0.5665],[-0.4158, 0.0339,-0.8196, 0.1567,-0.5598],[ 8.5558,-0.0727,-0.405 , 0.5693],-0.5
13029,[ 7.5202,-0.0616, 0.2027, 0.55  ],[-0.999 ,-1.5282,-0.0039,-0.9121, 0.2625],[ 7.5392,-0.0619, 0.147 , 0.5469],-0.5
13030,[ 4.3964e+00, 1.8601e-01,-4.1387e-03, 5.5575e-01],[-0.8873,-1.1871,-1.6524,-0.7591,-1.1171],[ 4.3966e+00, 1.8554e-01,-5.6029e-04, 5.5548e-01],-0.5
13031,[4.4232,0.1916,0.1006,0.5595],[-1.0706,-0.8046,-1.2438,-1.0693,-1.0957],[4.4238,0.1909,0.1034,0.5578],-0.5
13032,[ 4.5824, 0.1914,-0.1088, 0.5538],[-2.0106,-0.8081,-2.2076,-1.4853,-0.33  ],[ 4.5831, 0.1912,-0.103 , 0.5516],-0.5
13033,[3.4421,0.186 ,0.2047,0.5685],[-0.9942,-0.649 ,-0.6463,-0.6174,-0.5398],[3.4446,0.185 ,0.2054,0.5663],-0.5
13034,[ 4.4234, 0.1943,-0.2336, 0.5669],[-0.4096,-0.2786,-1.8606,-2.0109,-1.5577],[ 4.4263, 0.1943,-0.2312, 0.5668],-0.5
13036,[ 4.1831, 0.1907,-0.3338, 0.557 ],[-1.4943,-0.7042,-2.0455,-1.302 ,-1.0562],[ 4.1888, 0.1909,-0.3312, 0.5561],-0.5
13037,[3.7612,0.1673,0.4504,0.5105],[-0.4948,-0.6442,-0.8591,-0.8201,-0.5654],[3.7715,0.1661,0.4522,0.5227],-0.5
13038,[ 4.4341, 0.1842,-0.4475, 0.5517],[-1.6069, 0.6316,-1.0094,-0.6364, 0.1044],[ 4.4437, 0.1845,-0.4462, 0.5509],-0.5
13039,[ 5.4457, 0.1825,-0.6126, 0.5439],[-0.817 ,-1.173 ,-0.8536,-2.2008,-0.9923],[ 5.4624, 0.1826,-0.6144, 0.5418],-0.5
13040,[ 9.2762e+00,-1.7355e-01, 1.2702e-04, 5.5935e-01],[-0.601 ,-0.8705,-0.5956,-0.8354,-0.7488],[ 9.2767e+00,-1.7332e-01,-3.3192e-03, 5.5281e-01],-0.5
13041,[ 7.8921,-0.1756, 0.1179, 0.5924],[-0.7754,-1.1685,-0.903 ,-0.9696,-1.3396],[ 7.8935,-0.1755, 0.1138, 0.5951],-0.5
13042,[ 7.1152,-0.1676,-0.0704, 0.5317],[-1.4119,-1.8875,-0.4407,-1.3077,-1.1238],[ 7.1158,-0.1673,-0.0541, 0.5201],-0.5
13043,[ 7.1293,-0.1771, 0.1946, 0.564 ],[-1.2292,-1.3891,-1.1138,-0.1166,-0.4285],[ 7.1318,-0.177 , 0.1923, 0.5649],-0.5
13047,[12.3261,-0.1754, 0.4636, 0.5312],[-1.3428,-0.8225,-0.9775,-1.467 , 0.2339],[12.3366,-0.1755, 0.4641, 0.5232],-0.5
13049,[10.8741,-0.1777, 0.5866, 0.5436],[-1.4217,-1.0064, 0.2316,-0.04  ,-0.7091],[10.8889,-0.1778, 0.5854, 0.5454],-0.5
13054,[ 2.6006, 0.2985,-0.2294, 0.5427],[-1.1654,-0.1895,-0.0328,-0.2808,-0.2239],[ 2.6004, 0.2982,-0.2339, 0.5475],-0.5
13056,[ 3.3758, 0.3529,-0.3491, 0.5777],[-0.4448,-0.0845,-0.2825,-0.8338,-0.0854],[ 3.3768, 0.3527,-0.3495, 0.5757],-0.5
13058,[ 3.1503, 0.3655,-0.443 , 0.5746],[-0.6367,-0.5172,-0.8232,-0.7905,-1.0839],[ 3.1539, 0.3654,-0.4422, 0.5751],-0.5
13100,[ 5.2637e+00, 6.4197e-03,-1.8417e-03, 4.2240e-01],[-1.2193,-1.7106,-1.5252,-1.8419,-0.8285],[ 5.2656e+00, 6.4062e-03,-3.2041e-03, 4.1981e-01],-0.5
13101,[5.3596,0.0131,0.1219,0.4355],[-0.1091, 0.1096,-0.9702,-0.9999,-1.3967],[5.3623,0.0128,0.1235,0.429 ],-0.5
13102,[ 6.4633,-0.016 ,-0.1234, 0.4391],[ 1.0415,-1.6421, 0.0293, 0.1007, 1.5475],[ 6.4661,-0.0158,-0.124 , 0.4374],-0.5
13103,[6.1286,0.0072,0.2231,0.4324],[-1.6533,-0.0272, 0.5698,-0.6265, 0.7521],[6.1333,0.0068,0.2216,0.4276],-0.5
13104,[ 6.1799e+00,-3.7578e-03,-2.1085e-01, 4.3845e-01],[ 0.272 , 0.7889,-1.8166, 0.0287, 0.3733],[ 6.1843e+00,-3.4009e-03,-2.1026e-01, 4.3807e-01],-0.5
13105,[ 6.6426e+00,-2.6739e-03, 3.3231e-01, 4.2275e-01],[-2.0094,-2.4738,-1.4917,-2.7946,-1.8274],[ 6.6503e+00,-3.1711e-03, 3.2961e-01, 4.2053e-01],-0.5
13106,[ 6.0080e+00, 2.0806e-03,-3.3354e-01, 4.3483e-01],[-1.3533,-1.4303, 0.0807,-2.168 ,-0.9385],[ 6.0159e+00, 2.5835e-03,-3.3682e-01, 4.3365e-01],-0.5
13107,[ 6.6568,-0.0073, 0.4313, 0.416 ],[-1.3912,-1.2102, 0.3656,-0.7354, 0.6705],[ 6.6679,-0.0079, 0.4294, 0.4161],-0.5
13108,[ 6.4876e+00, 1.4400e-03,-4.5209e-01, 4.2924e-01],[-1.2115, 1.5801, 0.702 ,-0.6663, 0.8255],[ 6.4995e+00, 2.1299e-03,-4.5100e-01, 4.2652e-01],-0.4999
13109,[ 3.9826, 0.012 ,-0.3694, 0.428 ],[-6.2238,-6.0138,-7.2279,-7.9393,-7.259 ],[ 4.0056, 0.0124,-0.367 , 0.4282],-0.4999
13110,[4.6422e+00,1.0986e-01,3.7592e-03,4.2749e-01],[ 0.7614, 1.052 , 0.6615,-1.1006,-0.3124],[4.6433,0.1095,0.005 ,0.4278],-0.5
13111,[5.3694,0.1045,0.1104,0.4453],[-1.4059,-2.3728,-2.5397,-1.3111,-2.2745],[5.3714,0.104 ,0.1121,0.4486],-0.5
13112,[ 5.1383, 0.1191,-0.1293, 0.4302],[-1.058 ,-3.9247,-3.1976,-2.6218,-1.9726],[ 5.1402, 0.1191,-0.1293, 0.4291],-0.5
13113,[5.9495,0.0936,0.2213,0.4519],[-0.3061,-0.8927,-1.9518, 0.3797,-1.995 ],[5.9538,0.0929,0.2247,0.4548],-0.5
13114,[ 4.7997, 0.116 ,-0.2006, 0.4358],[-0.292 , 0.7485,-1.4546, 0.426 ,-0.2184],[ 4.803 , 0.1161,-0.1989, 0.435 ],-0.5
13115,[6.5997,0.0922,0.3227,0.4434],[ 0.4809,-0.3742,-0.0902,-1.0665,-2.0117],[6.6067,0.0915,0.3235,0.4479],-0.5
13116,[ 5.176 , 0.1125,-0.3337, 0.4404],[-3.2547,-1.3547,-2.1375,-2.3112,-3.0443],[ 5.1829, 0.1128,-0.3303, 0.4454],-0.5
13117,[6.7679,0.0845,0.4256,0.4456],[-0.273 ,-0.0297,-0.4946, 0.8539, 0.0577],[6.7786,0.0838,0.4276,0.4471],-0.5
13118,[ 5.648 , 0.1219,-0.456 , 0.4378],[-3.6895,-3.3502,-3.6828,-4.723 ,-4.6158],[ 5.6592, 0.1223,-0.4552, 0.4407],-0.5
13119,[ 6.7223, 0.1099,-0.3038, 0.4293],[ 0.0173, 1.5205,-2.0985,-1.2186, 0.3375],[ 6.7423, 0.11  ,-0.3041, 0.4281],-0.5
13120,[ 6.8531,-0.0854,-0.0079, 0.454 ],[-2.1057,-3.2983,-1.9583,-1.6726,-3.2822],[ 6.8547,-0.0852,-0.0138, 0.4552],-0.5
13121,[ 6.6864,-0.0862, 0.1144, 0.4531],[-1.2525,-2.566 ,-1.305 ,-1.1358,-1.7666],[ 6.6887,-0.0862, 0.1111, 0.4547],-0.5
13122,[ 7.0869,-0.0844,-0.1113, 0.4481],[-1.8958,-2.7142,-1.3278,-2.1651,-2.821 ],[ 7.0892,-0.084 ,-0.1141, 0.4498],-0.5
13123,[ 7.3124,-0.0845, 0.2146, 0.4499],[-1.7656,-2.4352,-1.7823,-1.3561,-2.9732],[ 7.3164,-0.0846, 0.212 , 0.452 ],-0.5
13124,[ 7.7232,-0.0832,-0.209 , 0.4411],[-1.5772,-1.514 ,-0.3855,-1.298 ,-1.3255],[ 7.7273,-0.0827,-0.2118, 0.44  ],-0.5
13125,[ 6.3811,-0.0829, 0.3379, 0.4435],[-1.66  ,-2.1596,-1.3718,-1.3152,-2.3284],[ 6.3887,-0.0833, 0.3364, 0.4482],-0.5
13126,[ 7.7214,-0.0892,-0.3219, 0.427 ],[-1.4899,-1.0749,-0.7165,-0.973 , 0.5391],[ 7.7284,-0.0886,-0.3248, 0.4229],-0.5
13127,[ 7.3081,-0.0946, 0.4271, 0.4258],[-1.6289,-1.7703,-1.0859,-1.0714,-0.9223],[ 7.3186,-0.095 , 0.4256, 0.4241],-0.5
13128,[ 7.4071,-0.0916,-0.422 , 0.4474],[-0.9443,-0.1475, 0.1159,-0.6672,-0.4866],[ 7.4176,-0.091 ,-0.4222, 0.455 ],-0.5
13129,[ 7.8955,-0.0833, 0.3228, 0.4097],[-0.8044,-0.1392,-0.3165,-0.3688, 2.5924],[ 7.9156,-0.0831, 0.3312, 0.4079],-0.4993
13130,[ 4.3269, 0.1977,-0.0137, 0.4563],[-0.4419,-1.5901,-0.9232,-0.6318,-0.7052],[ 4.3264, 0.1972,-0.0128, 0.4578],-0.5
13131,[5.0885,0.1795,0.0998,0.4503],[-0.825 ,-1.0779,-0.9586,-0.9934,-0.8573],[5.089 ,0.1788,0.1016,0.4481],-0.5
13132,[ 3.4357, 0.1888,-0.1217, 0.4451],[-1.0029,-0.4071,-0.1037, 0.2166,-0.021 ],[ 3.4362, 0.1885,-0.1204, 0.4464],-0.5
13133,[4.3094,0.184 ,0.2175,0.4234],[-0.2482,-0.6869,-0.4514,-0.4787,-0.6189],[4.3118,0.1831,0.2239,0.4198],-0.5
13134,[ 5.0911, 0.1917,-0.2311, 0.4261],[-0.6448,-1.8056,-2.0147,-1.7466,-1.6289],[ 5.0935, 0.1917,-0.229 , 0.4259],-0.5
13135,[4.2762,0.1782,0.336 ,0.4151],[-0.5386,-1.1115,-0.5742,-0.8889,-0.7819],[4.2823,0.1771,0.3429,0.4098],-0.5
13136,[ 4.6147, 0.1963,-0.3378, 0.4223],[-0.2844, 0.1402, 0.2515,-0.7848, 0.0403],[ 4.6201, 0.1964,-0.3377, 0.4208],-0.5
13137,[7.8632,0.1806,0.458 ,0.4213],[-0.8244,-1.0252,-0.4946,-0.2534,-1.2013],[7.8731,0.1799,0.4518,0.4211],-0.5
13138,[ 5.2333, 0.1959,-0.4414, 0.4331],[-1.4555,-2.0307,-1.1128,-1.8123,-1.4855],[ 5.2424, 0.1961,-0.4424, 0.4333],-0.5
13139,[ 5.8365, 0.1903,-0.4543, 0.4208],[ 0.2443,-1.2247,-0.221 ,-3.2149,-0.5545],[ 5.8553, 0.1903,-0.447 , 0.4193],-0.5
13140,[ 6.5986,-0.1743, 0.0127, 0.421 ],[-1.2057,-0.6511,-1.7379,-0.53  ,-1.0959],[ 6.5985,-0.174 , 0.0134, 0.4186],-0.5
13141,[ 7.0377,-0.1786, 0.0948, 0.4169],[-0.1762, 0.3689,-0.7762,-0.6984, 2.4372],[ 7.038 ,-0.1785, 0.0922, 0.4172],-0.5
13143,[ 6.7903,-0.1808, 0.216 , 0.4372],[-1.3305,-2.0703,-1.011 ,-1.4009,-1.025 ],[ 6.7927,-0.1808, 0.2138, 0.4398],-0.5
13145,[10.0568,-0.1797, 0.3415, 0.4477],[-1.7097,-2.2047,-0.653 ,-0.8094,-1.0803],[10.0626,-0.1798, 0.3322, 0.4513],-0.5
13147,[ 7.7388,-0.1811, 0.4371, 0.4302],[-0.0022,-0.8943, 0.801 ,-0.7164,-0.3662],[ 7.7479,-0.1813, 0.4297, 0.4309],-0.5
13149,[10.1038,-0.1738, 0.5849, 0.439 ],[-2.2573,-1.5874,-1.4727,-1.8147,-2.2183],[10.1187,-0.1739, 0.5843, 0.4408],-0.5
13152,[ 2.637 , 0.3084,-0.1611, 0.4077],[-0.5128,-0.3896,-0.4054,-0.2539,-0.2632],[ 2.6345, 0.308 ,-0.1651, 0.4212],-0.5
13154,[ 2.6493, 0.3102,-0.1993, 0.4305],[-0.6295,-0.4988,-0.358 ,-0.7624,-0.8836],[ 2.6474, 0.3098,-0.1978, 0.4317],-0.5
13156,[ 2.9312, 0.341 ,-0.3491, 0.4455],[-0.7596,-0.5871,-0.7229,-0.5848,-0.8388],[ 2.9325, 0.3409,-0.3491, 0.4456],-0.5
13158,[ 4.1061, 0.3414,-0.445 , 0.444 ],[-0.9216,-1.0171,-0.663 ,-0.66  ,-0.7414],[ 4.1106, 0.3414,-0.4432, 0.445 ],-0.5
13159,[ 5.6929, 0.3395,-0.5577, 0.4097],[-0.2127,-0.4532,-0.6503,-0.3621, 0.1046],[ 5.7017, 0.3395,-0.5581, 0.4109],-0.5
13200,[ 5.6094e+00, 6.9168e-03,-2.3629e-03, 3.0842e-01],[ 0.9213,-0.8608,-0.6765, 0.4892, 0.0997],[ 5.6108e+00, 6.9026e-03,-3.6268e-03, 3.0849e-01],-0.5
13201,[ 6.1015e+00,-3.2462e-03, 1.1156e-01, 2.9156e-01],[-1.1147,-0.0282, 0.0464,-1.3861, 0.3195],[ 6.1035e+00,-3.4585e-03, 1.0913e-01, 2.8622e-01],-0.5
13202,[ 6.4105e+00, 5.8538e-03,-1.1184e-01, 2.9340e-01],[ 0.9179,-0.0464,-1.066 ,-2.027 , 1.2546],[ 6.4125e+00, 6.0429e-03,-1.1039e-01, 2.8921e-01],-0.5
13203,[ 7.0629e+00,-3.0770e-03, 2.3335e-01, 3.0169e-01],[-1.4963, 1.129 , 0.2058, 0.2617, 1.5177],[ 7.0675e+00,-3.4700e-03, 2.3414e-01, 2.9932e-01],-0.5
13204,[ 6.6687, 0.0075,-0.2106, 0.3147],[ 2.1198, 1.1239, 1.5164,-1.8715,-2.3759],[ 6.6727, 0.0078,-0.2099, 0.3174],-0.5
13205,[ 6.8404e+00,-4.1582e-03, 3.3289e-01, 3.1216e-01],[-0.5167, 2.4978,-0.0655, 2.4595, 3.3589],[ 6.8480e+00,-4.6643e-03, 3.3281e-01, 3.1043e-01],-0.5
13206,[ 6.3563, 0.0201,-0.3282, 0.2934],[ 1.185 , 0.9278, 2.2591,-0.2344, 2.0117],[ 6.3637, 0.0206,-0.3291, 0.2922],-0.5
13207,[ 6.9296,-0.0091, 0.4225, 0.3166],[ 0.1742,-0.7396, 0.4251, 0.0378,-1.546 ],[ 6.9403,-0.0096, 0.4207, 0.3218],-0.5
13208,[ 6.5617, 0.0154,-0.4544, 0.3096],[ 5.9073,-0.4034, 3.9678,-1.9758, 0.3373],[ 6.5738, 0.0161,-0.4571, 0.3069],-0.4998
13209,[ 3.0707, 0.0073,-0.5077, 0.3143],[-3.842 ,-4.0507,-4.7129,-3.9215,-4.7264],[ 3.0941, 0.0082,-0.5075, 0.3152],-0.4995
13210,[ 4.6103e+00, 1.0887e-01,-1.3394e-03, 3.2472e-01],[-0.3858,-1.3445,-2.287 ,-1.2438,-1.625 ],[4.6110e+00,1.0853e-01,1.6968e-03,3.2664e-01],-0.5
13211,[5.0065,0.103 ,0.1061,0.3219],[-2.136 ,-2.0208,-2.6831,-1.5138,-3.149 ],[5.008 ,0.1025,0.1096,0.3257],-0.5
13212,[ 5.2656, 0.1149,-0.1207, 0.3288],[ 0.9051, 1.6904,-2.0414, 0.6005,-0.6267],[ 5.267 , 0.1149,-0.1176, 0.329 ],-0.5
13213,[6.3895,0.0991,0.2301,0.3174],[-0.6446,-1.2568, 0.772 , 0.9772,-0.8032],[6.3934,0.0985,0.2281,0.3192],-0.5
13214,[ 4.9638, 0.1156,-0.2056, 0.3342],[-1.3646,-1.196 ,-0.9783, 0.1911,-0.8009],[ 4.9668, 0.1157,-0.2037, 0.3367],-0.5
13215,[7.0702,0.0947,0.322 ,0.3144],[-0.4832,-1.9292,-0.3625,-1.0508,-2.9348],[7.0768,0.0941,0.3194,0.3217],-0.5
13216,[ 6.3174, 0.1086,-0.3415, 0.3149],[-1.0552,-1.4296, 0.1465,-0.9458,-2.1687],[ 6.3245, 0.109 ,-0.3413, 0.3204],-0.5
13217,[7.7095,0.0986,0.4333,0.3217],[-1.3865,-0.2274,-0.4021,-0.0618,-0.7063],[7.72  ,0.0979,0.4303,0.3241],-0.5
13218,[ 5.6951, 0.123 ,-0.4533, 0.3185],[-2.3635,-2.0977,-3.6308,-2.45  ,-4.1478],[ 5.706 , 0.1235,-0.4526, 0.3235],-0.5
13219,[ 5.7854, 0.1076,-0.2885, 0.3092],[ 0.8581,-2.8982, 0.1783, 0.6979, 0.5579],[ 5.8062, 0.1077,-0.2866, 0.3078],-0.5
13220,[ 6.4195e+00,-1.0674e-01,-3.9941e-03, 3.1375e-01],[-0.9734,-1.8709,-0.8554,-1.1213,-1.7884],[ 6.4201,-0.1065,-0.0082, 0.3159],-0.5
13221,[ 5.5607,-0.0842, 0.103 , 0.3063],[-1.9593,-1.4639,-0.8934,-1.662 ,-1.5814],[ 5.5622,-0.0842, 0.1007, 0.3082],-0.5
13222,[ 5.8599,-0.0909,-0.0958, 0.318 ],[-1.7905,-2.8956,-1.8763,-2.1447,-2.6601],[ 5.8613,-0.0906,-0.0986, 0.3215],-0.5
13223,[ 7.0417,-0.0786, 0.2282, 0.3087],[-1.832 ,-2.0109,-0.9776,-1.0216,-1.5904],[ 7.0457,-0.0788, 0.2257, 0.3087],-0.5
13224,[ 7.2777,-0.0902,-0.2203, 0.3117],[-1.1448,-1.1235,-1.2912,-0.8114,-0.3946],[ 7.2815,-0.0897,-0.2225, 0.3088],-0.5
13225,[ 7.1554,-0.0882, 0.3424, 0.3129],[-1.0395,-2.2559,-0.0469,-0.9567,-0.8742],[ 7.1626,-0.0885, 0.3377, 0.3122],-0.5
13226,[ 8.4967,-0.0899,-0.3218, 0.3256],[ 0.0407, 0.0991,-0.4338,-0.8953,-1.7559],[ 8.5034,-0.0894,-0.3222, 0.3261],-0.5
13227,[ 8.2025,-0.0976, 0.4482, 0.313 ],[-2.2704,-2.6509,-1.6123,-2.3197,-2.3925],[ 8.2135,-0.0979, 0.4438, 0.3123],-0.5
13228,[ 7.5061,-0.1002,-0.4537, 0.3274],[-1.1349, 0.2757,-1.5938,-1.4799,-1.1064],[ 7.5175,-0.0996,-0.4527, 0.3355],-0.5
13229,[ 6.1812,-0.0969, 0.0495, 0.3001],[-3.8915,-5.3299,-3.7191,-4.5971,-3.9613],[ 6.2013,-0.0954, 0.0474, 0.3016],-0.4959
13230,[ 5.6006e+00, 1.7477e-01,-1.5381e-03, 3.1588e-01],[-1.0617,-1.0104,-1.6342,-0.9867,-0.9999],[ 5.6000e+00, 1.7442e-01,-5.9697e-04, 3.2021e-01],-0.5
13231,[5.0085,0.1696,0.0748,0.2845],[-0.8384,-0.8376,-0.7762,-0.5123,-0.8629],[5.0083,0.1691,0.0858,0.284 ],-0.5
13232,[ 4.104 , 0.1814,-0.1336, 0.3131],[-0.6732,-0.4303,-0.0047, 0.377 ,-1.4035],[ 4.1043, 0.1812,-0.1329, 0.3158],-0.5
13233,[5.7012,0.1735,0.2423,0.3243],[-0.7917,-0.8842,-0.4716,-0.7712,-0.3181],[5.7042,0.1728,0.2456,0.3269],-0.5
13234,[ 4.7171, 0.1907,-0.2342, 0.3092],[-0.3861,-0.3033, 1.7881,-1.5841,-0.7174],[ 4.7194, 0.1908,-0.2359, 0.309 ],-0.5
13235,[6.1882,0.1766,0.3223,0.3352],[-0.4444,-0.4896,-0.5401,-0.4934,-0.4068],[6.1931,0.1758,0.3123,0.3419],-0.5
13236,[ 5.2131, 0.2011,-0.3427, 0.3192],[-1.4927,-2.0241,-0.4757,-0.0282,-1.5086],[ 5.2185, 0.2012,-0.3444, 0.3221],-0.5
